optimizer,batch_size,lr,epoch,train_loss,val_loss,val_acc,val_auc
SGD,16,0.01,94,0.17394902267604295,0.6299186336750887,0.7346938848495483,0.8535353535353535
SGD,16,0.01,95,0.13804306724695958,0.6392759473956361,0.7551020383834839,0.8636363636363636
SGD,16,0.01,96,0.18104774902521636,0.6292904055848414,0.7346938848495483,0.8619528619528619
SGD,16,0.01,97,0.16000607161941924,0.6243977838633011,0.7551020383834839,0.8585858585858586
SGD,16,0.01,98,0.15980397712999056,0.6289483819689069,0.7551020383834839,0.8569023569023569
SGD,16,0.01,99,0.16089723641390627,0.6173530987330845,0.7346938848495483,0.8585858585858586
SGD,16,0.01,100,0.18220713392217566,0.5901232446943011,0.7142857313156128,0.867003367003367
SGD,16,0.01,101,0.16875030586756573,0.6161796803377113,0.7551020383834839,0.8619528619528619
SGD,16,0.01,102,0.1455915060390521,0.5940217387919523,0.7755101919174194,0.8737373737373737
SGD,16,0.01,103,0.15006144862100868,0.5873270764642832,0.7755101919174194,0.8720538720538721
SGD,16,0.01,104,0.16673064448055208,0.619768527089333,0.7755101919174194,0.867003367003367
SGD,16,0.01,105,0.18254869468293375,0.7259508833593252,0.7346938848495483,0.8434343434343433
SGD,16,0.01,106,0.18251877498132577,0.7417278825020304,0.7346938848495483,0.8367003367003366
SGD,16,0.01,107,0.20649540599995325,0.7155727512982427,0.7551020383834839,0.8367003367003367
SGD,16,0.01,108,0.15253868085269484,0.6928271906716483,0.7346938848495483,0.8468013468013468
SGD,16,0.01,109,0.16110978225352232,0.6984081803535929,0.7346938848495483,0.8535353535353536
SGD,16,0.01,110,0.13654106392143922,0.7098894654488077,0.7551020383834839,0.8434343434343434
SGD,16,0.01,111,0.1388598417988713,0.7306040890362798,0.7755101919174194,0.8367003367003367
SGD,16,0.01,112,0.15024900807000194,0.7152380748670928,0.7551020383834839,0.8434343434343435
SGD,16,0.01,113,0.15428433177384687,0.6998683725084577,0.7551020383834839,0.8434343434343435
SGD,16,0.01,114,0.10819209672008771,0.726158974122028,0.7346938848495483,0.8434343434343434
SGD,16,0.01,115,0.19187040418540877,0.7268054533977898,0.7551020383834839,0.8535353535353535
SGD,16,0.01,116,0.13166170984197775,0.7132042816707066,0.7551020383834839,0.8585858585858586
SGD,16,0.01,117,0.10591641507579563,0.7300588695370421,0.7346938848495483,0.8552188552188552
SGD,16,0.01,118,0.13814871914536916,0.7250599763831314,0.7755101919174194,0.8585858585858587
SGD,16,0.01,119,0.12152231295491747,0.6965226056624432,0.7755101919174194,0.8636363636363635
SGD,16,0.01,120,0.2718434895876158,0.8644853951979656,0.7346938848495483,0.8164983164983165
SGD,16,0.01,121,0.3215327885175616,0.8079372182184336,0.7142857313156128,0.8181818181818181
SGD,16,0.01,122,0.24451852277198055,0.7880169396497765,0.7551020383834839,0.835016835016835
SGD,16,0.01,123,0.22558590807586718,0.7920696005529287,0.795918345451355,0.8468013468013468
SGD,16,0.01,124,0.1938860173303383,0.8105650775286616,0.7755101919174194,0.84006734006734
SGD,16,0.01,125,0.20051520476069476,0.7486018307354986,0.7755101919174194,0.8501683501683501
SGD,16,0.01,126,0.17094805080038278,0.7142844005506865,0.795918345451355,0.8653198653198654
SGD,16,0.01,127,0.18560759321101242,0.7246415371797523,0.7755101919174194,0.867003367003367
SGD,16,0.01,128,0.16448129017757726,0.7324486654631945,0.7755101919174194,0.8636363636363636
SGD,16,0.01,129,0.16821956572755012,0.7274767914596869,0.7755101919174194,0.8636363636363636
SGD,16,0.01,130,0.1832109862658644,0.7368747847420829,0.795918345451355,0.8653198653198654
SGD,16,0.01,131,0.1682696916004103,0.7631721350611472,0.795918345451355,0.8619528619528619
SGD,16,0.01,132,0.164609485957289,0.7614623089225925,0.795918345451355,0.8653198653198654
SGD,16,0.01,133,0.15886557071320304,0.7375445511876321,0.8163265585899353,0.8720538720538721
SGD,16,0.01,134,0.17250872770121678,0.7028658973927401,0.8163265585899353,0.8838383838383838
SGD,16,0.01,135,0.1284075231132112,0.7387916798494301,0.795918345451355,0.877104377104377
SGD,16,0.01,136,0.16167466334728378,0.7736368373948701,0.7755101919174194,0.8737373737373737
SGD,16,0.01,137,0.11636406375116963,0.8144638587017449,0.7755101919174194,0.867003367003367
SGD,16,0.01,138,0.15099790723212642,0.8363604059024733,0.7755101919174194,0.8703703703703703
SGD,16,0.01,139,0.16166820334646986,0.8678376236740424,0.7755101919174194,0.8720538720538721
SGD,16,0.01,140,0.13668240649634272,0.8845375022109674,0.7755101919174194,0.867003367003367
SGD,16,0.01,141,0.13933952400895738,0.8844977009053133,0.7755101919174194,0.8653198653198653
SGD,16,0.01,142,0.12519597482187142,0.8352970006514568,0.7755101919174194,0.8754208754208754
SGD,16,0.01,143,0.1426152960624102,0.8229505577865912,0.7755101919174194,0.8771043771043772
SGD,16,0.01,144,0.12268322397390177,0.8623814388197295,0.7551020383834839,0.8602693602693603
SGD,16,0.01,145,0.13052525422768346,0.9688796413188078,0.7551020383834839,0.8501683501683502
SGD,16,0.01,146,0.11152679036935995,0.9512527913463359,0.7755101919174194,0.8636363636363635
SGD,16,0.01,147,0.14078104001870428,0.9101176651156678,0.7755101919174194,0.8653198653198654
SGD,16,0.01,148,0.12350471186514346,0.9075453427373147,0.7755101919174194,0.8602693602693602
SGD,16,0.01,149,0.13970778349767696,0.9422161043906698,0.7755101919174194,0.8619528619528619
SGD,16,0.01,150,0.0953660712533973,0.9051205771309989,0.7755101919174194,0.8703703703703703
SGD,16,0.01,151,0.11232468130675005,0.9260013736024195,0.7755101919174194,0.861952861952862
SGD,16,0.01,152,0.137412428855896,0.910022326878139,0.7755101919174194,0.8636363636363635
SGD,16,0.01,153,0.10059168563906581,0.8618212622039172,0.795918345451355,0.8787878787878789
SGD,16,0.01,154,0.10347136631221969,0.8765550827493473,0.795918345451355,0.8804713804713805
SGD,16,0.01,155,0.08638001522869644,0.909209883942896,0.795918345451355,0.877104377104377
SGD,16,0.01,156,0.07965803587896064,0.9323421205793109,0.795918345451355,0.8686868686868686
SGD,16,0.01,157,0.10122999747722877,0.9635267646945253,0.7755101919174194,0.8703703703703705
SGD,16,0.01,158,0.12258998362511551,0.9718175420955736,0.7755101919174194,0.867003367003367
SGD,16,0.01,159,0.12194237761546911,0.9985758333790059,0.7755101919174194,0.8518518518518519
SGD,16,0.01,160,0.16599381599247146,0.945892976254833,0.795918345451355,0.861952861952862
SGD,16,0.01,161,0.10670563501397563,0.8945256058050661,0.795918345451355,0.8754208754208754
SGD,16,0.01,162,0.14290801586264773,0.8826231567227111,0.795918345451355,0.8703703703703703
SGD,16,0.01,163,0.10586802329424132,0.8553239958626884,0.7755101919174194,0.877104377104377
SGD,16,0.01,164,0.07744564231813263,0.8508057205044494,0.7755101919174194,0.8787878787878788
SGD,16,0.01,165,0.09061684868168182,0.9203904891500667,0.7755101919174194,0.8653198653198653
SGD,16,0.01,166,0.08127903104446095,0.9248407422279825,0.7755101919174194,0.8619528619528619
SGD,16,0.01,167,0.09333882739506855,0.9092856426628269,0.7755101919174194,0.867003367003367
SGD,16,0.01,168,0.1740867252765619,0.9059189533700749,0.7551020383834839,0.8686868686868687
SGD,16,0.01,169,0.09125816840871474,0.865104714218451,0.7755101919174194,0.8703703703703705
SGD,16,0.01,170,0.0879682334902373,0.8724249820319974,0.7755101919174194,0.8720538720538721
SGD,16,0.01,171,0.09988077081392466,0.9237553246167242,0.7755101919174194,0.867003367003367
SGD,16,0.01,172,0.13045985215956374,0.9164625576564244,0.7755101919174194,0.8737373737373737
SGD,16,0.01,173,0.09299497067633869,0.9043206682010573,0.7755101919174194,0.877104377104377
SGD,16,0.01,174,0.14183308138485534,0.9161692152217943,0.7551020383834839,0.8737373737373737
SGD,16,0.01,175,0.10428382371494382,0.8759064431093178,0.7551020383834839,0.8754208754208754
SGD,16,0.01,176,0.07599322090029156,0.8983982047256158,0.7755101919174194,0.8737373737373738
SGD,16,0.01,177,0.07141181744106213,0.9257653294777384,0.7755101919174194,0.8754208754208754
SGD,16,0.01,178,0.07706524242545656,0.9227974560795998,0.7755101919174194,0.8787878787878789
SGD,16,0.01,179,0.10976901465129359,0.9253369983361692,0.7551020383834839,0.8737373737373738
SGD,16,0.01,180,0.11028328190504579,0.9557804088203274,0.7551020383834839,0.8686868686868686
SGD,16,0.01,181,0.09765611596675734,0.9636583620188187,0.7346938848495483,0.867003367003367
SGD,16,0.01,182,0.11309452949410276,1.019388082076092,0.7551020383834839,0.8636363636363638
SGD,16,0.01,183,0.09671883687492788,1.094082277648303,0.7551020383834839,0.8535353535353536
SGD,16,0.01,184,0.14315477569486193,0.9842208940155652,0.795918345451355,0.8619528619528619
SGD,16,0.01,185,0.1121014909423077,0.9439520349307936,0.7755101919174194,0.8686868686868687
SGD,16,0.01,186,0.15096279326343784,0.9052681630971481,0.7755101919174194,0.877104377104377
SGD,16,0.01,187,0.11328871096562111,0.8975343801537339,0.7755101919174194,0.8838383838383838
SGD,16,0.01,188,0.12367250141084503,0.8717677447260642,0.795918345451355,0.8804713804713805
SGD,16,0.01,189,0.1186823017238953,0.864934930996019,0.8163265585899353,0.8838383838383838
SGD,16,0.01,190,0.1634009251759073,0.8563270276906539,0.8163265585899353,0.8804713804713805
SGD,16,0.01,191,0.07955960404378762,0.8432874582251724,0.8367347121238708,0.877104377104377
SGD,16,0.01,192,0.13644045128105836,0.8309515252405283,0.8163265585899353,0.8855218855218855
SGD,16,0.01,193,0.07434798248228014,0.8800870155801579,0.8163265585899353,0.8821548821548821
SGD,16,0.01,194,0.06788906239405852,0.9502650280388034,0.795918345451355,0.8787878787878788
SGD,16,0.01,195,0.10289314690340368,0.9666017804827008,0.795918345451355,0.8754208754208755
SGD,16,0.01,196,0.14051699274255827,0.9441155998074279,0.8163265585899353,0.8787878787878788
SGD,16,0.01,197,0.07920221992107253,0.9458623029747788,0.8163265585899353,0.8804713804713805
SGD,16,0.01,198,0.05739975615146382,0.9630143058543302,0.8163265585899353,0.8737373737373738
SGD,16,0.01,199,0.06817558145276005,0.962199863122434,0.8163265585899353,0.8737373737373738
SGD,16,0.01,200,0.0679215361108434,0.9549976125055429,0.8367347121238708,0.8787878787878788
SGD,16,0.001,1,0.7044435060086028,0.6937996197719963,0.44897958636283875,0.5892255892255893
SGD,16,0.001,2,0.7007504556463172,0.6895326789544554,0.5102040767669678,0.6161616161616161
SGD,16,0.001,3,0.7007365995738173,0.6850876406747468,0.5918367505073547,0.6683501683501684
SGD,16,0.001,4,0.6944096468273222,0.6806229000188866,0.6122449040412903,0.7272727272727273
SGD,16,0.001,5,0.6878900568102307,0.6762259188963442,0.6326530575752258,0.7575757575757575
SGD,16,0.001,6,0.6838212572231194,0.6714539649535198,0.7346938848495483,0.7895622895622896
SGD,16,0.001,7,0.6790118933959328,0.6668099748845003,0.7755101919174194,0.8198653198653199
SGD,16,0.001,8,0.6817112166646848,0.6620237766479959,0.795918345451355,0.8468013468013468
SGD,16,0.001,9,0.6782104999907894,0.6579140242265196,0.8571428656578064,0.8518518518518519
SGD,16,0.001,10,0.662659389058543,0.6536507411878936,0.8571428656578064,0.8552188552188552
SGD,16,0.001,11,0.6559524702902285,0.6494360699945566,0.8571428656578064,0.872053872053872
SGD,16,0.001,12,0.6586618929946978,0.6451585450950934,0.8571428656578064,0.8787878787878787
SGD,16,0.001,13,0.6562069018270068,0.6406171771944785,0.8571428656578064,0.8804713804713804
SGD,16,0.001,14,0.6532735395307986,0.6366288102402979,0.8571428656578064,0.8821548821548821
SGD,16,0.001,15,0.6437603482310637,0.6329271197319031,0.8571428656578064,0.8804713804713805
SGD,16,0.001,16,0.6488859727592666,0.627925346092302,0.8775510191917419,0.8804713804713804
SGD,16,0.001,17,0.6365671256663268,0.6231388048249848,0.8775510191917419,0.8804713804713804
SGD,16,0.001,18,0.6349812072793437,0.6182071043520557,0.8571428656578064,0.8804713804713804
SGD,16,0.001,19,0.6302854400224637,0.6133077850147169,0.8571428656578064,0.8838383838383839
SGD,16,0.001,20,0.6236648293974486,0.6081869237276972,0.8571428656578064,0.8821548821548822
SGD,16,0.001,21,0.6216137125084438,0.603400140392537,0.8571428656578064,0.8838383838383839
SGD,16,0.001,22,0.6144290558723589,0.5990644571732502,0.8775510191917419,0.8821548821548821
SGD,16,0.001,23,0.6072927509564809,0.5932749266527138,0.8571428656578064,0.8838383838383839
SGD,16,0.001,24,0.606414861629664,0.587278886717193,0.8775510191917419,0.8855218855218855
SGD,16,0.001,25,0.592683871175341,0.5810956225103262,0.8367347121238708,0.8855218855218855
SGD,16,0.001,26,0.6046725193453576,0.5772594140500439,0.8775510191917419,0.888888888888889
SGD,16,0.001,27,0.594505679422092,0.5711640095224186,0.8775510191917419,0.888888888888889
SGD,16,0.001,28,0.5860829217446283,0.5656462007639359,0.8571428656578064,0.8872053872053872
SGD,16,0.001,29,0.582646680156184,0.5599205007358473,0.8571428656578064,0.8905723905723906
SGD,16,0.001,30,0.5820914554781247,0.5533559030416061,0.8571428656578064,0.8922558922558922
SGD,16,0.001,31,0.5685015120036861,0.5466722225656315,0.8571428656578064,0.8939393939393939
SGD,16,0.001,32,0.5688296513236248,0.5407488321771428,0.8571428656578064,0.8939393939393939
SGD,16,0.001,33,0.5484434579320522,0.5352059475013188,0.8571428656578064,0.8956228956228957
SGD,16,0.001,34,0.5534471088122828,0.5295926794713858,0.8571428656578064,0.8956228956228957
SGD,16,0.001,35,0.5645438346220422,0.5242262403575741,0.8571428656578064,0.8973063973063974
SGD,16,0.001,36,0.5402681632980781,0.519203460946375,0.8571428656578064,0.8973063973063974
SGD,16,0.001,37,0.534082521428716,0.5132777484095826,0.8367347121238708,0.8956228956228957
SGD,16,0.001,38,0.5405934684634827,0.5075815624120285,0.8367347121238708,0.8956228956228957
SGD,16,0.001,39,0.5169071155199733,0.5018810374396188,0.8367347121238708,0.8956228956228957
SGD,16,0.001,40,0.5351972246417109,0.49596430452502505,0.8367347121238708,0.893939393939394
SGD,16,0.001,41,0.5111586130344806,0.49134863031153775,0.8367347121238708,0.8922558922558923
SGD,16,0.001,42,0.4974179034714872,0.4862557941553544,0.8163265585899353,0.8922558922558923
SGD,16,0.001,43,0.5022855170186937,0.4809220834654205,0.8163265585899353,0.8905723905723907
SGD,16,0.001,44,0.4917833434485401,0.47544156045329816,0.8163265585899353,0.8922558922558922
SGD,16,0.001,45,0.4935705476474268,0.4702340814532066,0.8163265585899353,0.8922558922558922
SGD,16,0.001,46,0.4969124594037397,0.4655821067946298,0.8163265585899353,0.8922558922558922
SGD,16,0.001,47,0.4933676762902057,0.4610625651417946,0.8163265585899353,0.8922558922558922
SGD,16,0.001,48,0.47700796967343345,0.456694347517831,0.8163265585899353,0.8956228956228957
SGD,16,0.001,49,0.4927283957832218,0.4526968902471114,0.8163265585899353,0.8939393939393939
SGD,16,0.001,50,0.48667884058285255,0.448727619891264,0.8163265585899353,0.8939393939393939
SGD,16,0.001,51,0.47869613295700886,0.4451217894651452,0.8163265585899353,0.8939393939393939
SGD,16,0.001,52,0.4547104786097077,0.4409126371753459,0.8163265585899353,0.8939393939393939
SGD,16,0.001,53,0.4654268832404379,0.43673635867177224,0.8163265585899353,0.8956228956228957
SGD,16,0.001,54,0.4629021734771333,0.43270765032087055,0.8163265585899353,0.8973063973063974
SGD,16,0.001,55,0.48772364044127686,0.4297541684033919,0.8163265585899353,0.8956228956228957
SGD,16,0.001,56,0.4743465861508266,0.42675154549734934,0.8163265585899353,0.8973063973063973
SGD,16,0.001,57,0.47330814383808195,0.4243292151665201,0.8163265585899353,0.8973063973063973
SGD,16,0.001,58,0.4653162741213265,0.4214090011557754,0.8163265585899353,0.8973063973063973
SGD,16,0.001,59,0.4534608367347964,0.4181971817600484,0.8163265585899353,0.8973063973063973
SGD,16,0.001,60,0.4571062666146866,0.4153297798974173,0.8163265585899353,0.898989898989899
SGD,16,0.001,61,0.43427297488395417,0.4119897059031895,0.8163265585899353,0.898989898989899
SGD,16,0.001,62,0.4478878449899545,0.40870233701199904,0.8163265585899353,0.8973063973063973
SGD,16,0.001,63,0.45701867743477304,0.40620487320179843,0.8163265585899353,0.8973063973063973
SGD,16,0.001,64,0.43202778033024286,0.40411023217804576,0.8163265585899353,0.8956228956228957
SGD,16,0.001,65,0.44401160361235625,0.4020424594684523,0.8163265585899353,0.8939393939393939
SGD,16,0.001,66,0.42436777062984327,0.39967788482198907,0.8163265585899353,0.8956228956228958
SGD,16,0.001,67,0.410543921080278,0.39788768729385066,0.8163265585899353,0.8956228956228957
SGD,16,0.001,68,0.4484846590405301,0.3957926618809603,0.8163265585899353,0.8973063973063973
SGD,16,0.001,69,0.4268472027902158,0.3936411896530463,0.8163265585899353,0.8956228956228957
SGD,16,0.001,70,0.42154088971528364,0.39128861865218806,0.8163265585899353,0.898989898989899
SGD,16,0.001,71,0.415289768900896,0.38968005472300005,0.8367347121238708,0.898989898989899
SGD,16,0.001,72,0.43744866928288356,0.38786234174455914,0.8367347121238708,0.8989898989898991
SGD,16,0.001,73,0.4107533223888417,0.3863598643517008,0.8367347121238708,0.9006734006734007
SGD,16,0.001,74,0.4205677753285423,0.38492778126074345,0.8367347121238708,0.8989898989898991
SGD,16,0.001,75,0.41526208007273896,0.3828185699423965,0.8367347121238708,0.8989898989898991
SGD,16,0.001,76,0.42651103085650066,0.3813966415366348,0.8367347121238708,0.8989898989898991
SGD,16,0.001,77,0.40964691580268386,0.3800379670396143,0.8367347121238708,0.8989898989898991
SGD,16,0.001,78,0.40168886481171445,0.3784206716381774,0.8367347121238708,0.8989898989898991
SGD,16,0.001,79,0.42634599196478495,0.37722572501824825,0.8367347121238708,0.9006734006734007
SGD,16,0.001,80,0.40136021653605247,0.37641982886256004,0.8367347121238708,0.8973063973063974
SGD,16,0.001,81,0.4054115942722775,0.37497537233391587,0.8367347121238708,0.8989898989898991
SGD,16,0.001,82,0.4151468857582369,0.3741124357495989,0.8367347121238708,0.8989898989898991
SGD,16,0.001,83,0.3964628876799747,0.3738060411141843,0.8367347121238708,0.8973063973063974
SGD,16,0.001,84,0.3983739166679778,0.37725537650439206,0.8163265585899353,0.898989898989899
SGD,16,0.001,85,0.4220487635988028,0.3774299937851575,0.8163265585899353,0.898989898989899
SGD,16,0.001,86,0.4222910138609496,0.3769830659944184,0.8163265585899353,0.898989898989899
SGD,16,0.001,87,0.3981977417061366,0.3762259677964814,0.8163265585899353,0.8973063973063974
SGD,16,0.001,88,0.4079313963806073,0.37687033779767093,0.8163265585899353,0.8973063973063974
SGD,16,0.001,89,0.40900509596025386,0.37636053075595777,0.8163265585899353,0.8973063973063974
SGD,16,0.001,90,0.3982245279717322,0.37541129637737664,0.8163265585899353,0.8973063973063974
SGD,16,0.001,91,0.41708819236162414,0.37464362261246664,0.8163265585899353,0.8973063973063974
SGD,16,0.001,92,0.41755018394845755,0.3738431833228286,0.8163265585899353,0.8973063973063974
SGD,16,0.001,93,0.39210436504739554,0.373982487892618,0.8163265585899353,0.8956228956228957
